N,E
3733280207,1599924857
851193851,1695163771,976841
481170912,1330936126,1199242
843482525,428079704,1417716
1442359864,1566989892,1413072
2761233375,980527721,1197555
1920454738,3540415912,1855476
1467267103,3130571805,1090730
71876864,2854828773,1632570
2415949968,3297500823,1631682
563710924,1437850560,1525351
3685991516,2842527881,1307227
858010675,1117741027,1306735
1854629229,2552406792,2075060
3571931810,2029386358,1746309
12096520,592122625,1197848
2015528322,1032990555,1090951
1932779027,1269348598,1527594
470945727,725775947,980812
957166108,807840522,1418730
2597919893,2881205998,1413222
2969353899,234210371,1309653
1128470580,3239285493,1304597
2411540814,294542314,1631539
596256805,880498931,1089419
1842058827,2241700982,870542
477516130,2757887381,1525319
3356796752,1432889827,1741561
3157628427,1908695754,981607
3000576547,2147215101,1418892
3067369506,3502310950,1852402
3505368210,3563396819,1088701
1624950581,3383887787,1416850
2615446899,461635185,2180402
990479977,2105427097,1307703
2075455361,663796728,1302401
797889733,2174383034,1527224
285120459,1317091194,1525230
2380687472,1112183156,1307565
391252966,963730010,1634348
1583003334,2784723992,1197059
2342125709,470073440,1850147
3179216804,2875576179,1960173
2987566742,2886847014,1194891
1361953385,3264576464,1417961
2238707100,3063659178,1199733
2072207229,1774511580,1961390
759507570,3423847535,1196265
1916793711,2352750226,1308689
940893602,942805074,1744142
1345872080,2677961404,1527698
876352862,2025182575,1416933
177235622,999906334,1198462
642055661,2805820721,1848096
929383265,369460569,1637481
796613285,566106002,1412248
2105892708,71238007,982704
1757425540,119920070,1198221
3127780935,1805182506,1416443
1377105533,427056104,1634270
2652297268,2357011410,1528110
3320427695,3078748681,1963325
2822608803,926705416,1199435
3275315914,149428405,1528308
2601491624,2884407197,1526328
1392838632,2347609780,1090303
931033121,1137290756,1089845
3034889347,2548421354,1636651
2504229901,1635892538,764434
2797517744,1239310421,1194925
2865848706,1854017947,1637092
1568359718,3004177801,1636683
3652037946,717251206,1306528
2215247072,3394790431,762291
24502981,1908909717,1528272
561413114,1494155890,982712
2190918294,428115846,1308880
2749554750,3221980468,1525003
1310572058,3092317061,2076040
564541609,835234906,1524528
3534925936,2244624614,1635557
643129845,518052907,1414187
418368229,3005020381,1088323
158473933,3596098668,1198419
1560479962,2495817455,1417499
3730331431,3218315980,1853371
1136266109,1748306998,1416537
208918274,85716381,1308355
3147885624,3715283792,873294
3693612381,2542756597,1090465
801926917,920601211,982625
382179292,2729519491,982836
1262915126,2248123540,1748952
3110355680,2526958694,1421553
906198424,1178599469,1743895
777785286,998499052,1636619
2315336336,2727049542,1306560
2940446017,1811901040,1199219
2450227935,2134437842,1525579
3129396240,883577634,1637099
2131364817,3006592158,877927
3141767138,180132489,1631066
3187844966,3705570351,1527962
862837064,83227052,546130
156112988,2716974240,1630816
1552178023,647302175,1415774
3627723712,312829031,1529129
528914255,3043146500,1308986
1796828681,143048648,1632413
1129008553,975452227,1418240
3398018622,2952023217,761170
2910779965,1394630570,1633150
1091206882,2610596977,1196922
3540092125,2685134857,1413978
977115321,2474742870,1088746
1961897281,2243308746,1193527
3461612561,2434855003,651793
2736502190,2228803866,1636239
1470604938,349745560,1520003
3568148646,2167849977,1200730
2785114565,3550229523,1637384
1630532960,654365746,1742335
2048550273,563234536,1417419
2903327846,420338271,1201484
3038378868,232820898,1637650
722816278,875724477,983353
817129730,2603019520,1527795
236600415,1471532107,1199837
1359942382,1134197431,1636378
2901564321,2412799440,1959956
3678353283,208050995,978279
2008317232,2742079820,1306660
2496110663,1234892517,1087260
2149672878,835520108,1637767
2916636234,2229420529,1523886
1401102404,2044676047,1526468
3522032721,2882289740,1422672
1650614178,261711741,1528482
860687092,1525595977,870509
2143392963,2992757990,1091185
2743762342,1908997159,1859510
1381012236,2263236280,1520206
2897927890,1288445328,1736634
1303687068,1999214182,436615
3427703458,1909420267,1417749
3048107633,873380212,980258
2028980598,1727662901,1526472
104616034,1788505715,1747914
2193050552,2506401806,1201988
1464117444,19927616,1312719
1387975446,3284299211,764865
2258195508,2175396164,2065622
1925495291,2251470278,545321
2220608699,865303804,1638390
1797543689,2723550719,1635495
177937858,2057961209,1528102
3340240557,2910851480,1749088
1158902791,879017074,1631031
3238589001,195558090,1529822
1686405847,3461024232,1633014
3681173494,3540600867,1088393
3604394269,1565726515,1743134
3641398821,111409530,1304764
367802547,135978433,976244
1116583780,706256967,1305360
172876569,672759258,764410
3264229610,1552239873,1420282
3054584980,3219607605,1200417
2268265315,2001999583,1091165
981567003,1945026263,1639660
1786079266,2971667510,981736
802904,2514719224,1197544
2102877501,1814899919,1309774
135273726,1811450892,1308709
2224002100,1735414949,1305566
1880953198,920490887,1309531
3622564123,431429238,1745915
408036174,2340910859,1412327
7090206,1979198019,1198344
451950869,3080162631,1092076
1624639656,2791024660,1194556
1757024422,1895689126,1417655
3554909982,998504540,761834
499025671,838866111,1094221
1543078261,1999930146,983360
1431788432,1727504141,1309901
3342944628,3264048859,1306031
364264324,1464054371,870237
3620712124,2151581662,1309475
1078839543,210630356,1199390
2465018202,497310994,1417047
2972951815,1280414407,1741534
3510878346,3049463396,1089153
94412127,1025111799,1954522
3509088516,1704056628,1197747
3502317661,245950950,1525432
1505076230,3480136738,655176
1783370612,1367272430,650496
3056680285,3578201766,1105227
3061661674,3369725682,1332799
740307639,2417133734,1440647
1048887246,885428822,869783
350084637,2758517777,1850424
2716404474,3647629315,1849874
2323243506,3595298771,1089654
941605168,2271147427,1199845
1490503947,769540473,979285
654174902,944317757,1850974
1569526836,2615445484,979651
3591352986,2450536602,1522885
3126344361,3007900115,1199401
3645027929,1234953132,869833
2768965290,2886949256,872730
2635571492,3138530057,1522933
2664718508,1822346337,1522789
446188364,2771346641,1418677
2170080056,2465090624,870961
1697031526,3047596326,1416767
1663541412,1815882923,1742017
2390332001,2997791278,1198983
1197297353,1595506664,1743901
3352840801,1173943940,1524725
1682661418,2752901261,871546
3341494741,1218682500,1746100
1185214258,2651842426,1742610
2913721602,2784492051,1307501
2810972098,789128661,873124
1483021620,1129508754,1525204
3269015527,513753787,762413
2741814728,1183671778,1201898
711368160,443257683,982173
533877827,848631241,1747610
581701834,180935663,1635217
3670163472,1132539426,1302939
3684494187,578599758,1087502
549860808,2851685339,2074829
2551450517,1198519156,1857757
3462769912,2835160268,1088374
2100430731,3587515919,1416631
2090452425,2417287955,1195564
427684351,1245642851,1416739
1325543575,1480785383,1970178
2792428518,3398654649,1523283
2031903949,1171148237,1635858
1855772293,1501622775,1308819
206092426,647279234,878438
2679631068,233290581,1308326
2824829688,3171408987,1310211
764231593,1112435095,1745536
311873030,863815106,1202221
3524958871,472886362,980998
3330446778,3535709730,1417343
3325318977,1398914633,1525250
624622802,2481305990,1745981
3013380305,1493008226,1306276
2355036006,1895124152,982821
1225292443,3372613826,1086807
1851219439,444695769,978960
790069867,3705986802,871440
1515278309,3476240118,975443
513446230,560660894,1087990
1503797701,859385316,871710
2642487690,577876655,1528543
2414121640,3105064742,1526489
2329946085,2496843837,1196998
1603075801,191030849,1417490
1892457879,669054952,762126
2224452059,2761773103,1638448
3439155396,1643067095,1850153
1522666120,922816164,652741
345111423,1722417355,1738749
2215029468,2663711126,1417919
3233784722,2316192683,1415630
3105580616,372856215,1415111
953191900,505923871,1090992
1081142194,1417972412,1419245
2959166767,1447793354,1525156
1728811369,3506152097,1416575
1970889899,1020846356,1200562
1286026491,219153433,1416916
804753316,1094332184,1305710
3683635344,3728047797,1416168
336624402,248823115,1526448
1917293859,2761074831,1522679
2748626932,3397432046,1852432
1763130686,541999030,1850143
909145006,1443531181,1630458
3034761565,1298237030,1414096
433214051,3221146929,867464
2095951576,1839546888,1848585
2099490815,3234941562,1528110
625288851,583778572,1418312
2003374206,1568723038,1850873
1136003552,1799421241,1851421
387434239,404328343,1192986
285591099,1974972576,1415325
1325465645,1662879319,1862879
388271724,754342302,1414921
605432661,2131786966,1745684
1558812371,1473203655,1304822
2359493797,3340441764,1739319
1528090305,3377317733,1306751
2684239010,3387544802,1746498
184358858,612228034,2216481
626314851,295630391,1096149
398251736,2110689548,1419884
2343770916,340550262,1961906
549257623,1102000551,1198922
3163519411,121011622,1528202
1542607242,6050275,1307666
2286051360,3731687572,1309668
1012658812,2064436139,1415187
3043836744,1432797146,1308938
3127354694,2538956565,1192629
21424864,512048146,1196785
332658623,3582217023,1634450
1973214042,1580576896,1088566
1903260140,431177001,1962752
2518097619,698125269,1632024
1999990745,3701819653,1091937
3477908435,2568524594,1308302
1451478178,790198311,1859829
3013117216,728128507,1852487
2350561388,3163373017,1310736
2180899907,598487731,1199138
2809445413,1907450289,763646
581091313,2044233943,1202148
3202988259,2897350454,1201379
2049284406,1325311111,1634940
3194668389,2330741853,871491
749587573,1913736210,1414466
1460641405,3134867894,1089714
984864650,2211860786,1416440
1403480692,3395326238,1851670
2461674588,2670463385,1305696
2099837253,3549310621,1525783
775594902,3611257049,1198019
2884625546,3468288298,1523137
244778258,950147222,1529127
1227723507,2796043271,984009
2963288934,1262205056,1090706
1013652861,2310676922,2393934
2518429257,1281659429,1528666
3343776359,200862592,1196607
123956536,461204950,1310582
2677616181,1694186328,1633985
1811725376,1404870544,1416713
110212296,853984339,436138
1934113721,1207854552,1195735
650213035,2072246541,1636276
3246806079,1020403763,1089422
3617665806,3476956931,1418979
2699540578,1347773336,1311568
42191328,2000975561,1532147
1393100018,2743190680,1309149
2880111932,2774486384,1199538
1335642926,113596316,1308702
403172547,3241255672,1087519
460281614,1653852886,1631577
2917855104,603293297,1088072
2066547134,1203984856,1744872
802957512,3340632790,1742406
3500713813,1184999746,871489
2276845964,2973860198,1303225
2949594867,2961876750,1091052
1956957377,313620090,871573
1600333796,147884162,1418887
3424363285,3137051107,875211
1018925888,2182425150,981201
289299763,2028200188,1094796
2839946030,1840408248,984161
3393734145,2154666549,1525161
782675299,1924236151,1525565
337829936,23669581,1309381
1740185620,1475095123,1417053
1435383425,420743854,976971
161257914,2744671112,869676
2265419038,635594947,1196731
2938353803,1929366678,1307659
603300562,1002404799,1527900
571450304,3261135387,1958900
2620087596,2507465783,1522316
3437811968,2650505682,1633438
2944906163,2082132873,1307602
2016065623,370300385,1089855
3211584834,1430025917,1306619
42368719,1349741083,1854185
2480675048,531087812,1095761
3688045727,85183450,1746740
1842591294,3208669724,1633761
2917217650,1692710204,1740333
3626613672,1700667841,2290676
409999741,1961709173,1411205
3627900296,210490738,1961029
1333399396,2823054705,2070155
1198793470,815850430,1416051
57193018,2726486241,1418807
3603344100,3058073527,1636188
3310789525,1956932931,1093250
372830269,611983524,1085387
1540051412,1757643493,1526165
535489226,3459995979,1206358
2463243482,1370423702,1745546
3042216694,2909434283,1850409
712825066,650658303,2179489
3101792876,1015260323,1852255
3107066672,662956816,1420424
2420704880,2548803134,1416150
239605228,3597080905,1529826
2680772174,1293121987,1306900
429913713,1294642847,1526972
3413389784,3213786809,1416714
3051812344,2354129715,2073097
1171151752,3441985310,1200240
335039104,2400009316,1640443
3309535284,2559709336,1416487
2384783268,1603921715,1194724
1173561773,2458154196,1959949
2887818659,3035076952,1526913
1849958730,2969902692,1527079
3306151173,637004232,1085671
2754239875,3222281810,1634178
688526239,1184257078,1092128
2150975701,2444260633,1741441
1041096418,196469220,1957573
3121486448,1521776837,1416864
3573247180,1647718812,1747178
2012277470,1136316184,1749530
1136653801,1190083042,1416712
923508526,2838117686,1748183
3731076662,2849259103,1738163
2116540220,1790090284,1415695
610946432,1370324336,1525113
910794322,3222090505,1086372
486543524,874571983,1087767
968734747,3036851594,1087632
3361096137,3306479866,1088082
2565849944,3094715416,1416214
2450299403,1901586725,653145
2397680166,2427766696,1090943
3133872706,3566923790,1519174
2518748178,2977350836,1305673
879933225,1300903600,1514323
11853558,918116651,1524799
1355779585,3355448636,1421331
3524048665,1245622985,1202243
1150651658,697459183,761456
1607479836,2727298285,977113
3175378511,2538858844,982231
3276241935,3416206915,1634917
1283060163,3166477492,1527234
1579593239,1740535210,979565
577344246,2306242079,871172
2089782277,3651036356,1637292
496393035,3172289433,1198309
407146455,3383781667,1307606
742142529,2799292817,1526414
1329836763,1393749634,654208
3559436670,3603758498,1633775
2834683931,87160931,983989
2725098534,784854905,1307803
2857125718,1563797479,1965695
3404160624,1284542165,1196387
3597641925,607336743,1087887
31754663,854198394,1200078
2563035041,3728961625,1083852
2999788808,1735981719,1628020
3575879720,1271295402,1848591
708120478,1766520420,1629096
2526305527,1520841038,762394
2704652191,1042559113,1087564
2915430446,640378415,1633641
281279777,3056434911,1529816
3563812140,2660127645,1522420
3592670091,2306463761,870184
2912346462,669348282,1306006
1945489985,1087418884,1632334
1005015891,1452118138,1744191
3062726908,1485253021,1090906
3380842838,3470350998,1090308
3714751138,3709628436,1200971
2066534497,2768258705,977719
1619346440,772924137,1631399
3289259040,682255702,1303662
273573161,3430740389,1522571
470255715,1912958528,1197172
223408920,2516856562,984445
550640481,3276978325,1743162
3714570134,1198939046,1631975
