N,E
3839256683,548447537
523351078,1443345276,2795924
3192036598,408760483,2280472
3808846012,1016089801,2593380
2853323401,1291003239,2390068
1098291261,2875186619,2390058
220352622,1739564386,2593173
1946417708,1856143845,2092970
1995104499,3184294303,2687656
2878351700,359405546,2798001
1725262571,118758835,2280471
1518111012,1757791548,2483832
3332422561,2693776930,2297013
3621328505,1374116592,2687499
3380685944,2154145875,2687048
3743338127,2013431492,2093261
1844023043,1038120234,2483661
2281737683,3099497180,2592364
51078839,1097131922,2392626
505020219,3000956107,2498281
2838635525,2699932451,2400056
794415602,3132295392,2399514
3689159855,3178859936,2000579
3465113511,2688010700,2604512
3085415735,519357737,2491400
2515244947,1167579773,2094221
2032988351,1111757053,2104851
250867318,96318224,2396134
3456226013,2051704005,2604971
3374790654,2032566937,3002013
3741412366,432794947,2495907
303896205,3039045920,2602463
619237669,2559964882,2191553
2140019999,1736675415,2394034
2185859468,1564343534,2395989
1589261161,1847536450,2491897
111469491,1421039961,2489906
2430296885,93303752,2686385
1659294530,83499301,2297870
1772901088,2170856601,2301997
3744105086,993256570,2401825
458865648,842109688,2287542
51715927,3561401102,2188472
690988879,1069264637,2199107
2231747278,1472168516,2700995
2099428384,3667262848,2891082
1857244542,3678118017,2190518
3537726311,3372198074,2891991
3393303312,3319959570,2204161
3081926053,2892733949,2203644
3153701920,2501606431,2592699
1334623313,1019669494,2586690
3435794287,1217970692,2795177
2323558483,1810500800,2491951
2458658468,1738627675,2494102
2113343196,1964256352,2189241
1343725669,100231918,2383176
890407881,3418967253,2187058
1033731470,1683799588,2286240
30088115,65118869,2283309
1688637557,332994174,2200202
2681883366,313191329,2190408
2118906133,2828304236,1997667
3532256143,3634563798,2602629
1058091203,2331015112,2798128
2500965861,2100410363,2492691
3650899340,1674501436,2189186
990490803,3515447392,2089835
3640353639,3823633026,2593825
1022065130,2351799699,2590214
585769377,1253313865,2202064
3010330157,1943485801,1999459
1564704058,3598702830,2303960
901201515,3354994235,2302452
2364464927,41763191,2396096
979596964,2569330868,2191955
2336938368,3645015348,2206147
2293942095,717662667,2187916
1476024797,496896148,2688056
2037121619,2355091256,2699596
739449675,2798608918,2286229
2442048983,483603204,2590169
12712431,2127919428,1883150
1473678819,712303567,2394852
1809130366,1838778188,2301980
548692375,1452598402,2089935
3744605833,2618112278,2505751
2369205396,353042468,2396323
1404923548,3753323547,2699926
444677073,1599540418,2297228
3496860555,2810575251,2400761
133497128,1565604768,2696005
751340954,1156797995,2300079
3242198944,684846594,2087565
2272461216,3110408427,2394202
872191608,11671108,2384076
1437105808,1180120249,2191503
524895982,1202989438,2297563
2882890428,527267125,2204816
1733231210,1037440531,2493249
444559138,2563570180,2296906
1234205996,3212105979,2300064
2274440215,28725748,2891965
3021178857,3418016612,2702075
2739672979,1231861691,2299729
1093496212,447384202,2599793
3128933078,485973832,2602399
2450477947,3274494559,2695914
2101085886,3322489926,2494199
1119829535,3276776005,2189927
1691429108,1729583583,2701140
993165880,3105827291,2493129
822247343,739615699,2298470
1275972430,1429897876,2603707
620553248,251352990,1991557
2964225194,2279705833,2701309
1083894050,2467553591,2189726
2281355309,1726364442,2500112
510067528,1574659155,2079891
2164544865,3340049274,2890957
2822284539,162323839,1983998
1969033551,1311669438,2093314
3314185249,874001371,2889933
406516822,2694870918,2296361
2356475319,1466720026,1796357
2483832936,3692160974,2479721
3291198937,1706290688,2498370
2297268309,1131605612,2187225
41952330,2347263235,2280715
3136115078,3588834820,2296079
414392186,3487504500,2280972
3111932822,1106247547,2093017
1547898464,3056764215,1999802
3565509637,240242760,1890125
2109210482,2037343129,2593251
3267911187,2433228127,2596749
522301917,3210883207,2390028
192560723,1031552977,2484034
851598036,485080996,2389919
1693647010,3314699403,2093388
3771072628,3662390572,2203268
1380804003,490559036,2390239
2891780497,1625472095,2296340
1919376249,2608865828,2402787
1610879172,2916965125,2199495
3339654584,558127316,2287775
2108559721,859818373,2189692
3107083504,3124909294,2091867
449603832,1239285722,2287133
3435434661,3189650831,2700025
3605684224,407407179,1893656
2313979689,1232434680,1996186
1467732721,1912471656,2299709
1911605131,2933755327,2299554
3242912406,149270595,2198873
3520954257,3337677663,2301176
3538136614,405467383,2398281
2377019470,3736254588,2189933
2638983295,506942550,2600639
2390535723,1144513911,2696871
2896572761,2310023335,2395097
2814993546,249492305,2189843
610409399,3245142578,2093459
3157260118,721692164,2298685
2865506638,2491819402,2493992
2550353300,2672229366,2090121
3563044134,1027575869,2591028
2756567688,1034216094,2394542
1491754907,3395593867,1898302
2409602979,1068417888,2297360
3303900262,606255665,2088642
2791295602,86920562,2495678
373129036,1716318553,2600057
1387355853,3388290983,2096210
1821480918,696722894,2297945
1496497009,3453174416,2301117
3117653070,2340131054,2698169
730564946,2060185507,2189933
803473796,3645569860,2602727
1886925328,366062866,2903877
3604216668,635850329,2396267
839190767,116177548,2494002
721088858,2209903519,2503093
1560833351,3166317883,2602414
576391814,72738569,2284273
2976730216,2582452969,2192197
3421902687,2873706006,2601778
2064729698,1306319193,2489704
244774851,335831285,1991896
569067718,756228641,2299737
1219876803,898154176,2094758
191012592,1632609707,2395544
3334197494,3734910570,2399362
345918640,3275234665,2491212
3091725636,1465586367,2605536
2459948921,1086822678,2598150
3196312387,566173658,2288325
243120492,29632411,2491079
1837993955,1119292926,1792250
2740349327,1570640580,2394211
427585595,749994887,2586446
2277499906,1772528636,2590006
1928521601,1722579589,1997367
2147625312,3736334048,2096134
794666191,3603660434,2791652
876372111,95008491,2490045
1331739775,2127334857,2396772
1094328668,801689364,2192008
1251101475,2958362800,2698826
3725535792,592921621,2400023
2847041752,3594132597,3006488
3230616552,2745484365,2695692
1484091856,1748394274,2501762
3742841911,81401504,2293445
1825521977,2409432746,2395161
1886527522,771411297,2298025
3565348092,3306521873,2202008
1222751752,2477116838,2302552
1934704504,2593680048,2092137
740030554,305596093,2091800
1202715921,2368730224,2899708
3649179334,2349385234,2796357
3752517082,2999511022,2204841
2096669846,3010281502,2592424
1691539883,1170406929,2492198
927029060,3121211625,2701947
2523343507,3636715027,2504548
1004463771,2315600023,2503766
2942997734,336250895,2190166
1537948136,3610994711,2397640
1628357664,2712599063,2398381
1064057119,3363824250,2396068
2940252138,152996007,2298008
1017091920,935960282,2397452
319995575,1167420712,2603281
3613707484,286838198,2397220
976157754,2818539841,2398984
662548929,2950263754,2995042
1089815795,1438559390,2296791
3032497568,668437281,2902784
969722398,1682858845,1898270
2261495356,1284961529,2188964
2208687842,860432080,2894553
1878493052,1458739671,2394319
2309126740,2615185485,2204299
1212809810,3574777548,1896690
884928967,1241242720,2196798
3356563138,1197794836,2404391
2827182172,1370502994,2393815
1730431041,3461507215,2092326
643789926,3003864699,2201447
1276506934,756092822,1999487
1009675758,2174039888,2492638
737887155,2043830816,2593136
3005887703,2766723830,2299285
664230482,2726581897,2390011
2504567203,53497367,2593379
3456185840,2428304448,2186380
3021815053,1841248776,2593149
1577993659,2372184303,2186946
2773644257,2608448591,2593140
2646513286,2159462325,1999529
311156357,1895516374,2586711
567008284,2438171493,2093259
1912959617,3334730419,2686823
1335423721,3428563368,1983950
2233482941,2747861238,2390026
3135755860,2042673268,2796216
3245726941,2416996165,2796212
1365878262,1695550891,2294909
28725370,3289562386,2484714
2422815540,1671176463,2090624
257424445,2960848534,2397063
3764666615,3197249345,2698498
913385144,2981642893,2403482
2731677263,396219179,1898765
2218033009,1965572648,2895951
2527524618,2807845446,3001418
851840051,3649110283,2694482
1467201448,821775094,1896235
2449658505,1476720441,2491357
1484656043,408670612,2597635
315395623,985790602,2299609
2048605817,729552725,2102098
3618794676,1916810817,2495231
895577027,225041977,2792294
1692634945,3001697782,2386194
2957584943,1333181314,2590797
2596794303,3185805173,2397722
229191135,3172664663,2293589
1309178545,752856945,2192964
171912638,559910207,2088531
3570020894,3786056245,2196228
2773970317,733147817,2796624
197455081,348209334,2387377
3603340006,695302487,2088410
48001637,2664940216,2592964
3707773233,803760360,2100751
1574156773,1903939526,2398574
1049892240,1593411741,2296977
3639790724,2093745843,2103793
3691099121,2534769069,2602570
665038924,1737015156,2291765
2551381976,2031645765,2390063
843498487,2713912613,2702981
202992089,1757105761,2388284
1177279709,672237232,1997080
276444355,1500413734,2386173
3226303732,1844831742,2200925
3189296285,2127091074,2599945
2860416688,936431081,2390489
3629674573,2742560832,2195765
1017423846,2200289750,1795827
213441256,1710059874,1993795
362813403,1348096397,2196000
1046039893,206854762,2586242
1437755355,3373705010,2293903
934537652,3392240398,2693093
2001903827,333108368,1896825
436271009,309236347,2193787
979341763,2675755142,2602031
1043729798,617944364,1993680
2090760909,1144815644,2088488
1103143782,330391921,1888988
2932360115,1132097536,2197114
3608377047,2505901680,2700109
1976358258,3449697705,2699588
1502275154,1507175086,2198746
2272313062,3479219955,2603994
2259483093,2716631918,1695601
871100633,2723089472,2699060
660476506,1679563217,2287453
1293864611,2117674203,2788959
315617793,1051673094,2096418
2202334038,48652524,2684635
384945824,2545662411,2098802
2298202469,3812713165,2593370
1084499741,481278955,2085103
2973547249,1404717182,2389950
1908031638,1213558094,1990240
1114892923,2103982621,1896991
2327873279,1724839082,2086395
744331549,44776978,2782754
859215579,2295354871,2485885
930777022,1898576850,2602332
3836508982,665031544,2496563
2410295479,2513452085,2500317
2124567178,2762877047,2497926
317821254,1634733605,2888322
2818665727,878438669,2292736
2202683170,2979505696,2697113
8763420,205564360,1989806
1368457956,2374846357,1990500
124235502,311477120,2386136
3069359296,2787441622,2690728
168596860,1241387643,1689966
80450550,65006608,2179649
105005139,1945875316,2388559
1092411415,3770085964,2702615
152781299,650121305,2684798
898716132,797259918,2400028
3616630576,2953622334,2794576
1769725635,3187021346,2597917
1516790562,794871360,2482077
3655156293,2971705608,2593165
829803562,1143690896,2280715
3123497030,3402085458,1593336
2527907630,2139750258,1890213
442412601,3460698328,2483753
491338047,1262548335,2593140
1155397138,2848728537,1890179
3646054895,1085280610,2391208
3059300701,2273027017,2588938
1053139218,39001193,2590973
2622078896,2754235967,1992490
2026159690,2787270618,2889977
3076841549,1124020279,2490186
3401861063,1231163642,2892573
1314245540,1041528319,2390063
2085009954,2186425777,2390100
1303156296,1321189640,2594692
3512185200,545759922,2888853
724366936,431843998,2780596
1218617013,2721262876,2593138
1674018401,2921352793,2093268
788100884,3078199982,2483779
942121137,863169998,2187036
1530763348,98760454,2077626
2030933020,2675168782,2390062
2098226301,951065798,2584791
1336677330,1898697370,2593141
3239362951,815752876,2686830
2073930985,39678372,2686898
3490100531,2390941306,2186957
3778744019,920876144,2187023
689742511,3193122104,1892658
215922708,2491778236,2098770
1419483327,2808124785,2697629
3069161538,1528301016,2294522
50163207,3445419539,1789835
3464121798,1789114804,2492351
648820269,1896866154,2686867
2877771343,2163984827,2593177
2829669866,2438760882,2296342
1244574397,1546837982,1983862
3520427151,170570751,2483794
189872997,2929020121,2487371
17659483,3029745981,2280720
1757071939,1530709968,2186979
3075558693,1359555877,2686867
1494914354,415065310,2889946
2689111842,1926675321,1983906
3559599496,671659264,2390101
1218760689,1118485849,2390064
3655002382,1491240256,2690345
2835247213,1029602338,2296375
1289224583,790731680,2186945
445502681,3099229497,2585098
396993532,3600484902,2390065
771872011,289070237,1783340
722412893,3820787596,2796216
3646526122,2717326390,2101262
1456958521,1450558145,1998984
2380556680,1814317375,1991924
3045007606,1536991412,2193697
3466350787,2378244036,2495607
580530389,617384842,2500377
1405775173,2288744399,2594409
730808546,2705802313,2293335
1975558389,3771132746,2890736
3057730116,2987466971,2101740
1126194681,3813791051,2194584
765234946,2985456113,2388297
1072303685,2690853078,2188025
1662256336,2349625139,1789554
691433956,1394063609,2591260
664323009,2934275270,3093017
2761664053,1934178989,2196320
2819304940,315424806,2087119
3106191438,318474113,2386801
1223352441,3506799635,2496708
2029628244,2576282086,2496066
