N,E
3706898303,1482710611
3353239071,1616899108,1526071
3132495842,1002480024,2086088
194843631,1052492300,1532444
553673891,1918579318,1857935
3102752120,848913122,1205482
1907048386,2483088768,1200376
1483607588,1704718310,1748950
114430407,2554985633,1640722
368326625,24717210,1205944
3271274245,1341270358,874473
2674241473,1773032802,655405
1437526599,991735044,979332
1347262214,1929881374,1529525
2429472340,66917315,2174653
1404548302,3236799483,1852551
715195704,1460665609,1746071
1837589481,3554545143,1962010
3298126911,1538632242,873620
1005022635,2999832490,1637501
3310061421,2515408805,764972
3546362653,2469510420,1311749
1225803037,3646895740,1526623
1776282374,21516939,1527445
1391531996,1543992500,1637741
373839602,2977454476,1747432
297579373,232084326,1307930
44768837,3106508755,1308664
134113961,307186368,1532660
1563585632,2079244624,1198833
3080486361,3089604485,1198979
1935540241,3635236146,1204473
1763599228,728374206,1417753
1333918249,2812514336,1748991
1924074570,3124275564,1530174
736270334,2412699651,2082631
311589523,3288769099,1203688
922414779,2094568165,1199376
559615441,33864585,1530616
279882461,599862464,1202450
1317860679,5080724,2398940
2661429115,262944683,1858478
2593951037,1584640541,1306807
3237432382,328660719,1635907
1023245925,2411320026,873356
1721445297,826455622,876403
3421096923,2645195080,1641519
3285694771,1984308997,1633837
3365695305,1061989740,1741909
3545322817,953079294,763388
2206446501,2758012070,1642627
1987629278,3638166171,1200247
304075943,1421152415,1965711
3292660487,3018184165,980715
793249565,2704027771,1196577
104339982,2424366376,1965390
1458324848,2218770934,1531194
3557721894,2273412422,764907
2118321303,2552497103,1090824
2384179738,2315939674,1633292
1401216358,1051788141,1201922
873721892,1398343397,984559
3230667902,474826170,1420013
2559546961,2889750946,1967328
3143109341,3681377405,1636685
1947428737,3128533574,1420142
1186437182,2258396592,1420769
2184296677,1915073140,981925
1625663839,1271054315,1089643
3012644745,1773666897,1747101
3571359752,491727829,766682
1357391183,1764549131,1859895
2030662572,2997075919,1092749
3000079617,1109935377,1199372
1435706421,3551340220,1638287
2536992131,2527115310,1635507
1671519769,242488506,1089783
2147040856,1634680117,1749869
2392919734,1911933405,1744702
391883407,3563733744,1419559
3420631915,3395883547,2296485
2779374502,2598231855,1201917
579846877,2192367508,1088989
1834878043,1274195500,1308432
1531884244,263466931,982170
2647014181,3503214716,1088207
2388577156,1611345416,1199446
2709090681,3217868173,1741563
3253242320,2348591564,1420796
3325484886,761747271,1528293
2990391378,536400700,2073616
3632944441,1070087135,1639588
1290996615,2935230736,1747686
1602878586,109085387,1528409
2750046962,2123991734,1538265
1084881569,1551821287,1201050
2014207174,1245432320,1090045
2869193057,15863040,1856721
614622654,3098074667,1745234
2924657475,1991018563,1745864
1606246843,1002559899,1203470
1223690185,885028224,1638521
1512406979,1137901529,1633773
2488396911,1176091479,1309846
1560478250,2686976654,985553
616350443,3628012291,1535743
2818011069,3096559089,1203891
3681539440,1375831548,1751580
3221073033,3271264807,982483
835871156,45475829,1745568
1987053902,2059646348,2078053
2178200713,3376187635,1316419
958146075,17913500,1419158
1288161706,1126825258,1634181
2708603409,540206031,1197992
1300383653,562744675,1087334
3486287541,2534416048,653510
1427470465,759085227,2182595
1376626668,231128884,1752677
712705356,1553067460,875225
1131065746,2071281471,2186779
1761244818,243912362,1531778
2042597922,3342537203,1420649
1661599252,574946596,1199607
2653343517,3640123185,1636642
1975977848,2620407765,1642970
1513760538,2989855947,1753640
31512398,2246618426,1199962
1344194306,2218748937,1525217
1780890731,2508631541,982805
1328590150,403135094,1641683
3155179692,474633701,1527865
3558165137,1325470619,1861129
1034843592,2908252876,1539961
3409582283,2179274392,1315772
151096595,1400661346,1864133
854555969,3142590984,654439
2589845178,3120773138,1638148
2949878415,533594413,1535405
3350559997,1147380990,1314380
3681623115,3461080057,1746241
3450028870,235389790,1417270
801681355,2359864884,1638246
991918493,853470518,1093679
2305800622,135249426,1744631
54753847,1876082214,1641514
3423859985,2910639360,1861462
3509644504,533751472,1311231
967580691,3402813777,1529157
176462061,375948407,2182695
3433348660,3012724612,870881
203139333,59598382,1198836
1873700113,1294668861,1310784
1744066613,1370444149,1200996
3181137726,652037673,1311243
2429605863,1132154773,1197042
2498349231,3134869182,1417366
736524205,623672629,1855244
1245184626,26124454,1641815
537740034,1319707146,985872
641045591,2558155217,2294077
2526124719,1228910729,1310106
3404133420,3410311658,872536
314907668,471619836,1202428
2303819947,1593544330,1750806
2143610003,502742593,873835
1420638970,1455219797,1200900
725371956,331748196,1855590
1095000321,2382028848,1305852
1840220287,1371904517,1636304
1679227774,1005968873,1748427
3339085421,1078898799,1636884
686667789,2543664322,1093331
1272742732,2353094625,1855797
1909051036,2439234746,1414471
510813186,2632977359,1420936
274113420,543860571,1641166
413492954,1559892440,1520092
181832939,1456717759,1417924
1330641750,2461525465,2292819
3503647366,1210527046,1744883
145304235,755940194,1201146
992116372,1918060390,872494
1212605766,3237311254,1854355
1323303341,759824910,1627724
124742409,2290779231,1312528
1335069577,2554662862,1201231
413047488,3395275916,1202376
128008448,1427459564,1531496
768236184,807296016,1528958
1172500162,2183210499,1965658
2094483014,1776907649,1746551
1679277183,3519553557,658029
78065964,377005731,1201631
498145850,2035155662,1529921
3228980088,2587279322,1313011
3213593802,1204696943,1309423
1959365427,2515973816,1533216
2775726808,2861009136,1198426
2720402418,1465458059,871415
769494228,125096487,1639664
3408780464,3184680532,1201329
1321241576,1796809209,1415018
85731005,213299109,1088972
2164727493,2209328008,1642070
1984281564,507027842,1748181
28856940,2570361285,1312795
1893728664,983691876,1636796
2569578212,2714505485,1632017
1946767001,1031051978,1634479
3196167436,979345096,1200631
1910004541,1595234985,1525428
2721654443,1044623954,1528909
1321867206,1051495134,1641167
3697677471,3217663148,1861969
2149713494,212992774,1969341
3542698376,2957417809,876107
2133461600,573086587,1307636
220206701,837971285,1962380
2357560537,3160407623,1312719
3156818381,50212707,1744552
1479297654,2914024458,1094945
3501567236,3018805762,1095261
3261382292,1042778098,1091461
1382797321,2107990822,985080
2386452705,1067813311,1970684
3574303071,2493146549,1419037
20492876,3703368381,984444
676820041,1116261845,1528672
2256692815,2882608025,1745921
1820250850,1645773233,1743258
2151891147,3514676658,1852938
1910610855,730334427,1746010
1854595053,2923608610,1201412
2704307987,682002371,1748590
2323225861,1417143884,2080851
506791113,2032721408,1637908
3362064459,1214609612,1754056
93202510,2327474800,1196611
257853762,2485729564,765958
1182715294,2457293607,1745735
3692657239,1287214694,1306471
623385349,421828790,985637
807859764,3343376959,1744405
115405828,1938283674,1198870
3173692580,3353427954,870675
901860346,3204118965,764679
533660757,2304016099,1314659
1993033688,2244646120,1309623
2550852841,3506519652,1198411
1233803209,2266129635,1091528
593076354,542326768,1204039
484380516,2242186827,1316856
351226317,3503349656,1418784
1837170936,968341683,762995
1194372267,3352688552,1964837
10122828,663321819,980300
3006883159,2716839760,1637631
484391393,2682330860,1091186
3125247301,2112639246,1202208
1151430182,967093532,1745389
507320037,1580883670,1309221
3573158809,2589323476,1526804
1500766898,2383711932,1092753
421623142,1809294920,1529467
2257230740,2851564225,1415444
1026271451,1133876795,874518
2746171838,3250564279,873565
564829824,2187582549,1966578
32503164,2424589546,1744032
2118783575,2195974802,1094343
2402687329,3302936904,1309662
3642875743,1856223983,874427
3586013432,2106451365,1419685
3690480843,537666261,1746009
1025439177,1897045194,1529399
386021291,2800752804,1634732
1670184895,689877948,761010
213556299,3197201530,1199555
3562778352,797645655,1422062
2381596878,2760773983,1638075
1631178330,154353187,1854375
551700629,1758211777,1975663
258647621,3319291189,1203006
2467378192,866000205,1203633
1650580472,366287276,1319351
1425894968,3288370417,877980
788273508,12446329,1749686
1056721123,38231775,1638286
895476749,1564670738,2180341
514049498,1148880313,865825
1079766083,770049242,1093563
297071969,905451851,1530882
3387306545,3018564396,1528415
757087472,1461614875,2183441
3032906729,2281781105,1204263
2376592377,2728170191,1647461
597186979,3376999244,875298
601800783,2891795583,980668
974573188,1731226625,1961622
2196282817,600978971,2066144
616612416,3380633334,1091227
2201390553,3357304454,1091781
56284990,3220990771,1639239
1485548249,2270232883,1307467
1284595334,3603042365,1849789
2377167890,1291685061,869573
3438841297,345540894,2389798
1014621014,3177831992,1310396
2129985454,949343026,1090523
3659216429,3387386988,434134
2561099798,353465666,1744755
53334233,1873445719,1092660
2498243963,1518154645,987108
307026175,3369230855,1532210
872737965,954331138,1744123
2959522633,2062730149,1633350
2803878698,1349390376,1747904
2082521554,179908746,1092357
1247377322,754705386,1856140
2635850140,979878363,874535
2389710268,1180259553,1524118
3616159356,1562918149,984437
3663378153,192246677,1198785
122674462,1107519635,1530833
1237475068,1160489944,1553327
196412174,3371721948,1648377
1670172584,1653720788,981992
892592611,1493765896,1089379
59536655,3188297477,1746568
1451359153,864992204,1092073
3029289040,316122508,1640120
1664938827,3512044722,982012
3594263616,1930403591,1091782
2941627721,1660968023,1851409
2443556624,3139007473,1526291
3353259797,189281154,982110
2712577350,3303832112,1088490
518016787,1424346115,1631651
2784039715,1706282187,1746236
2310364854,3233828782,1746458
210032485,1156881152,1858429
2984920235,11186333,1854443
2541507737,2302175858,870714
2101637946,3078694449,1531885
244424877,1450241142,1200524
1160708921,842830558,1422985
1187595202,66189213,1307634
1493377410,3187224240,1415346
3071639493,3299482797,978209
1019532863,889871177,1198123
2718177814,3134388752,1747750
3362981411,909344864,1959627
930156991,3403753492,1752059
847949527,2525933407,1529421
2679812514,1939683973,1746779
2545654975,2916021950,1092809
1352339017,2672720243,1311629
1521868191,1869069766,1422371
810395259,2386168586,1972522
1547392364,1676776506,2298529
269095819,2015659065,983848
1218496771,172010642,1530755
1076417073,356122841,1420866
380753144,1460581233,1532290
1808159779,511969650,655242
321942200,258147094,1743575
3286943420,2314916854,1310326
1567313361,2972357058,1745841
2067853959,733896705,1308069
112779795,109671155,1861424
2059735287,3163361178,1638375
737412920,638636007,1752342
3223060315,6304767,763562
3438103272,1003365853,1204049
2323653585,1068112700,1528496
93126061,735490168,1316391
2362374202,257137440,1637666
1217243995,1441028102,1422559
694084309,2553203023,883410
2979202204,3551946348,1433108
2506570467,1651104298,2292573
715848855,2536150770,2072071
2742812997,313921844,1088440
3618241051,2859476214,1531686
1627682804,3577940389,1417480
840176655,3393275035,1854032
3254369704,37451828,1526487
576698585,1195163649,1205303
355110348,3072359348,1090846
10530202,178368443,437107
1517635784,2935799803,1416210
1084295528,99701147,1525319
178863631,808024973,981978
410073451,182315886,979991
2489147646,2627702710,1526124
2905576886,1278486654,1526649
175152051,947512299,1309103
50378976,1862173180,875998
3371289050,608161060,1421215
2459245041,2822947705,1309742
2132645139,3110591776,1420199
3016805806,2380353316,1745579
2145833212,1932567468,1090428
2577557038,1573672282,1965092
3586789727,1741174328,872546
3211455484,641944817,1638574
728783442,2574496521,1527833
2689122094,756312565,1416999
3646369078,2419883393,1088208
732201811,3033732574,875329
409008386,3674166481,1743243
3588423872,2191998605,1853659
1384106721,2325198416,1745749
179020912,724962233,1532307
210365936,2267891308,1203815
1052333134,3557091910,1644670
1384297317,3259288999,1096110
1306064225,2369982865,1097484
1215064239,1850667747,986367
2609535385,3172631503,1531752
2299911193,386905827,877194
1851895072,3662130657,1748077
2217235732,2097658995,1633063
411150347,2961361286,982644
283526252,2486530350,1747671
782448564,2381897000,872967
2040202232,3565680608,1420010
313981975,1447319389,1529007
537398384,2670802542,325425
2144828926,2548588722,1307961
2161517240,2596524195,1752302
1237131754,3594458115,983281
2232828738,1865639892,1313292
261028552,2010040863,1634519
2080715497,2271086184,1196890
46515796,1175024225,980785
3502150894,3338087091,1747040
2616863544,2758643125,1526020
2798624511,3350227419,1090551
1144882475,228469520,1640080
1136194323,921576379,1638391
2363520704,2894155243,1088243
732973958,2183015330,1636431
2096619702,3015499126,1417795
2608612911,1004897572,1529788
1421871631,2487307477,1637228
3094445788,3068613738,1856995
2713863034,894599468,1748507
3277023622,401349810,1858131
1926918329,1757313905,1424617
3589432948,678834830,985366
1330419625,2341714348,1633553
1019310312,1311580071,982482
55317637,3273201768,1090951
1573229884,3112585842,1419702
3148668349,3565028470,1310976
626110236,547769565,985681
242184523,2896387671,1531162
2565984870,2270876197,1523292
573074573,3173881358,1972483
3328600952,898072214,1965706
3118903823,1033789879,1198472
3232563960,2992318674,1307290
1720743940,529914696,1853087
2905105197,3617818785,1311447
2492918873,2330807866,1202336
998129282,2827493155,1640854
2619155166,2950549234,1421620
2936614600,3421271093,1415633
2133125420,1058676937,1529429
2426671145,2446887414,1200368
1268689384,615956039,1744756
2453866493,1819982656,1199065
3051205202,3276431123,1965677
3263020477,243141258,1307495
2023571307,150890170,1309841
1868067266,816099395,1308483
174720129,472457828,1527476
640940626,576318935,1309696
2073477914,840351200,1855484
2042303414,3078336487,982256
3249695834,2484138907,1526285
1126625674,3503732085,1856799
2271599914,2587109248,1308164
827907421,832824810,1417898
503144832,2155135340,1527753
2231595688,2230993972,1312110
937537521,2597132049,1420568
903814707,862318007,1310555
